"","VALUE","COUNT","BPS_NAME","GROUPVEG","acres","hectare","rel_percent","RED","GREEN","BLUE","R","G","B"
"1",1639,1934464,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp","Riparian",430214.437860465,174101.76,24.0167684734226,0.909804,0.741176,1,"232","189","255"
"2",1614,1704131,"Laurentian-Acadian Northern Hardwoods Forest-Hemlock","Hardwood",378989.611698947,153371.79,21.1571368996177,0.298039,0.901961,0,"76","230","0"
"3",1637,1399653,"Boreal Acidic Peatland Systems","Riparian",311275.334456838,125968.77,17.3769798994095,0.415686,0,0.541176,"106","0","138"
"4",1620,494312,"Boreal Jack Pine-Black Spruce Forest-Pine Barrens","Conifer",109932.342606366,44488.08,6.13698515849065,1,0.54902,0.54902,"255","140","140"
"5",1624,488662,"Boreal White Spruce-Fir-Hardwood Forest-Coastal","Conifer",108675.812852434,43979.58,6.06683924630266,0.431373,0.537255,0.27451,"110","137","70"
"6",1625,428716,"Laurentian-Acadian Pine-Hemlock-Hardwood Forest","Hardwood-Conifer",95344.1433605314,38584.44,5.32259732559088,0.815686,1,0.388235,"208","255","99"
"7",1623,428180,"Boreal White Spruce-Fir-Hardwood Forest-Inland","Conifer",95224.9398298928,38536.2,5.31594277533729,0.576471,0.760784,0.447059,"147","194","114"
"8",1615,415234,"Laurentian-Acadian Northern Hardwoods Forest-Hemlock","Hardwood",92345.8187335366,37371.06,5.15521552238406,0.298039,0.901961,0.588235,"76","230","150"
"9",1622,275317,"Laurentian-Acadian Northern Pine(-Oak) Forest","Hardwood-Conifer",61229.0269492891,24778.53,3.41811718687827,1,0.74902,0.74902,"255","191","191"
"10",11,156305,"Open Water","Open Water",34761.3952545924,14067.45,1.94055872646806,0,0,1,"0","0","255"
"11",1628,99960,"Laurentian Pine-Oak Barrens","Hardwood-Conifer",22230.5688855063,8996.4,1.24102396147115,0.6,0.258824,0,"153","66","0"
"12",1633,72022,"Eastern Boreal Floodplain","Hardwood",16017.3072456176,6481.98,0.894167944708633,0.270588,0.270588,0.611765,"69","69","156"
"13",1621,51125,"Boreal Jack Pine-Black Spruce Forest-Spruce-Fir","Conifer",11369.9263132404,4601.25,0.634727391258627,0.529412,0.784314,0.447059,"135","200","114"
"14",1636,28662,"Laurentian-Acadian Floodplain Systems","Riparian",6374.27536410946,2579.58,0.355844625687135,0.478431,0.560784,0.960784,"122","143","245"
"15",1629,27318,"Laurentian Pine-Oak Barrens-Jack Pine","Conifer",6075.37695892618,2458.62,0.33915858923038,0.6,0.258824,0.392157,"153","66","100"
"16",1584,21465,"Great Lakes Coastal Marsh Systems","Riparian",4773.70109171061,1931.85,0.266492390285896,0.478431,0.960784,0.792157,"122","245","202"
"17",1640,15219,"Great Lakes Coastal Marsh Systems","Riparian",3384.62412833654,1369.71,0.188947015502495,0.478431,0.960784,0.792157,"122","245","202"
"18",1583,4279,"Laurentian-Acadian Alkaline Conifer-Hardwood Swamp","Riparian",951.62669328813,385.11,0.0531246651774214,0.909804,0.741176,1,"232","189","255"
"19",1581,3242,"Boreal Acidic Peatland Systems","Riparian",721.003444645972,291.78,0.0402500968696425,0.415686,0,0.541176,"106","0","138"
"20",2726,2165,"Laurentian-Acadian Northern Pine(-Oak) Forest-Pine Dominated","Hardwood-Conifer",481.484410135265,194.85,0.0268789203339839,1,0.654902,0.498039,"255","167","127"
"21",1562,1702,"Laurentian-Acadian Northern Hardwoods Forest-Hemlock","Hardwood",378.5156887068,153.18,0.0211306800962774,0.298039,0.901961,0.588235,"76","230","150"
"22",1561,857,"Laurentian-Acadian Northern Hardwoods Forest-Hemlock","Hardwood",190.592212233682,77.13,0.0106398312823207,0.298039,0.901961,0,"76","230","0"
"23",1641,734,"Laurentian-Acadian Shrub-Herbaceous Wetland Systems","Riparian",163.237670687891,66.06,0.00911276098159086,0,0.658824,0.419608,"0","168","107"
"24",1578,340,"Great Lakes Wooded Dune and Swale","Riparian",75.6141798826745,30.6,0.00422116993697669,0.709804,0,0,"181","0","0"
"25",31,330,"Barren-Rock/Sand/Clay","Barren-Rock/Sand/Clay",73.390233415537,29.7,0.00409701788000679,0.74902,0.74902,0.74902,"191","191","191"
"26",1569,110,"Laurentian-Acadian Pine-Hemlock-Hardwood Forest","Hardwood-Conifer",24.4634111385123,9.9,0.00136567262666893,0.815686,1,0.388235,"208","255","99"
"27",1575,108,"North-Central Interior Sand and Gravel Tallgrass Prairie","Grassland",24.0186218450848,9.72,0.00134084221527495,0.839216,0,0.615686,"214","0","157"
"28",1573,18,"Laurentian Pine-Oak Barrens-Jack Pine","Conifer",4.00310364084747,1.62,0.000223473702545825,0.6,0.258824,0.392157,"153","66","100"
"29",1576,8,"Central Tallgrass Prairie","Grassland",1.77915717370999,0.72,9.93216455759221e-05,0.909804,1,0.768627,"232","255","196"
"30",1616,1,"Laurentian-Acadian Northern Hardwoods Forest-Northern Sugar Maple-Basswood","Hardwood",0.222394646713748,0.09,1.24152056969903e-05,0.14902,0.411765,0,"38","105","0"
